,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Taxa
226,154.91056560547975,-10.788079668356273,-15.314810245088642,272.4895189207485,32.40675500225099,-70.12580165305687,58.795268090381555,-95.82575318383508,4.647808713807241,-20.377833975171747,3.230044498636932,21.572106399165925,CM7
227,153.61508910071805,-13.67074257549472,-14.462554679280338,274.8079651757135,31.709819378982743,-72.54716729646253,56.90663499124215,-96.33328985964988,1.9469954717709352,-15.993244102963219,5.660008446639403,18.523766943633657,CM99
228,-65.77275814233042,-59.374947930660625,-78.72787356541357,-37.912581651629694,-71.0482903476458,-79.80246385172423,-88.22245045828332,-32.89897318462813,-34.729193450854005,-4.3057770641846895,-8.170572253086515,-20.643309967162104,CML_108
229,-66.89815383958624,-63.169553962494135,-88.14721755388587,-36.125565001722904,-81.13809042473142,-86.97064697271388,-119.63489360937365,-39.702143531007884,-43.988473250565214,0.1440982465079533,4.495425256344488,6.271640047986798,CML_144
230,-55.30286875465425,-61.02104499624328,-85.16121813778732,-27.004144376971556,-73.94963343999716,-84.75212891671599,-121.61676105296259,-44.41935992996708,-41.69315965052106,-8.810221630726389,-1.1572473779180876,-2.407340586623835,CML_154Q
231,-68.31707784507284,-66.06185089536211,-92.35970043345536,-34.377748914420316,-83.43989450924242,-87.04017258242507,-120.32014472024764,-41.094426058325816,-45.543985217548226,-5.925942069233075,-3.3303817473152546,5.799630767637435,CML_161
232,-58.39858789199196,-65.41348354142109,-88.03596462450702,-27.480905188207448,-79.94046670808918,-82.05945564416726,-113.5153645580112,-43.6931227905147,-48.37207869764388,-8.355555762794793,3.1494393499161375,7.793810406294576,CML_176
233,-55.369289085822516,-64.91407852694536,-86.13633474734335,-28.251923334351297,-79.1431236592912,-80.30165684091821,-85.83717712184834,-36.15766892136178,-43.85388026319099,0.6494998622602142,-0.4158049746262819,-5.236582601053112,CML_197
234,-67.1638441716129,-59.66489522523684,-81.67090379993309,-25.70907916856019,-68.67919251548848,-73.70292600440621,-91.18482742016363,-41.65864139929245,-46.289142089737716,-4.347192459158748,-0.0680863206614543,-3.054645475558652,CML_202
235,-67.37641073738327,-58.50041954334696,-87.71755319022176,-31.231909363467096,-64.5999094337653,-71.97484279745655,-102.91514520085705,-37.994598213246476,-41.366751640273364,-4.84272487298754,-2.2173993052650878,-13.860454329746648,CML_216
236,-68.89841113284974,-64.25413545095716,-89.11924778178307,-33.66320351763856,-89.21375544997642,-84.615930323779,-120.1699311094257,-38.29546941642635,-42.9282804699354,-0.8393876421239576,1.5786927442208258,3.123124221568634,CML_218
237,-55.554419489955414,-63.33927654519505,-91.76479561359669,-28.236906037920086,-77.97705366279452,-83.20988074574825,-112.81151723497575,-37.76472693266881,-46.95014118596185,-5.706691890908846,-4.504740012526603,-1.3029757589652733,CML_220
238,-71.95879415588702,-57.50136235563422,-89.45059881352755,-35.71935511393979,-80.82257075671869,-89.74387821092316,-129.95270924146138,-40.82073823188488,-45.357941322754506,-8.629481217390197,-7.817736552261737,1.2621140083589732,CML_228
239,-68.58152828837169,-61.06978681140769,-92.02338408420573,-32.73484939402849,-82.62041035243315,-96.18839828721254,-123.6579192131107,-37.19663856935447,-47.20090659496267,-5.9216351086853445,-5.828626864649588,-2.559422922780451,CML_247
240,-53.132883579295616,-68.4917309068599,-84.8821556693829,-42.74050282578518,-80.90403346807517,-93.19835748147088,-126.63802767430445,-38.630496161369784,-43.75870509255221,-1.1432381774081526,-2.0056497370075155,-0.16839637817429265,CML_251
241,-62.88050869731139,-67.24422670666974,-88.91147178681109,-33.89188352876233,-86.49788689490934,-88.96886531278865,-128.6158731396418,-48.82297879512633,-49.847853554520945,-4.027636231736254,-1.0377455873968031,5.16122347650893,CML_254
242,-63.30137123961068,-70.08973787916852,-89.64451098923442,-34.892895334514535,-89.25714276560961,-97.50257201535437,-134.6717434996094,-48.198703600111585,-50.77315495233343,-13.816860956338514,-1.7314201269872855,-8.320745041591769,CML_264
243,-58.5755497611859,-66.6723437272088,-90.93830418035095,-37.86221851738288,-91.68307720429655,-92.99685078783746,-131.93212864279812,-44.40263716863008,-49.72663312409184,-6.4919340216450285,-2.581082192967099,0.1645068252132028,CML_277
244,-66.2529744991166,-65.13947781498096,-95.46173224146105,-30.010353645923406,-83.24299824314082,-89.83994757890483,-123.5891439319428,-45.33176115956383,-48.41866972858149,-3.82434193265208,3.1172173637475424,2.8826538776712365,CML_287
245,-64.09904407740251,-55.34741342813161,-83.06680193911764,-29.82671116539183,-80.72957881813892,-92.59269902482276,-119.30509877879918,-44.353865238516086,-42.66761396963886,2.590065430500607,4.861396745745412,4.834992715173765,CML_312
246,-50.06974324935454,-61.70417717064314,-82.51945850471546,-18.65515521853645,-71.80582027435108,-83.73378883587894,-111.64221249834624,-47.34136463350719,-33.26923223733358,-11.373086991354903,-2.0112429712244744,-1.6981555461932465,CML_322
247,-50.18141092651307,-66.6426415642286,-77.75209296666894,-20.006745808750807,-67.33915516464312,-73.31869822957263,-84.22520826919093,-30.34383951635854,-28.855189223272795,9.01247287894899,-7.988421777876419,-3.229115515576212,CML_323
248,-62.47098896562622,-66.95046652216674,-85.21582857513181,-36.678662435180854,-83.81705458903066,-93.96404958348229,-123.61169738438974,-39.29441815917237,-43.06257423962952,-7.105482356382934,-1.6442799687703917,-0.035186958829829,CML_376
249,-68.12159692008058,-68.25905086821379,-91.18648948249354,-39.34218407171408,-82.719682666099,-93.97340280230087,-123.12289275078828,-44.81659707132785,-53.48788618021581,2.481171116295454,0.18365142653469094,-8.412988227805542,CML_387
250,-60.40444556726257,-53.49773564733899,-79.23594590590366,-27.676329017634995,-68.30812399054861,-71.69998563984869,-99.43485022208338,-37.1159981151885,-40.63551816341995,3.4816969284208423,-6.126092229863858,-7.381356235457203,CML_395
251,-61.62066727417947,-62.02627574602047,-89.42128903621754,-36.676018052853564,-77.45098020925687,-93.6861016666824,-118.23799298819343,-44.82411228404981,-34.50381562725338,-4.792546552958579,-5.091910851517416,-3.5940352448570456,CML_421
252,-58.04282284106852,-67.14300392867604,-87.2761870265449,-32.09110416827247,-85.6269758998087,-98.911033113786,-131.4846981511242,-45.56948337939669,-48.34479580601986,2.257468059862782,2.9781053633209833,-5.823129987112911,CML_444
253,-56.40633834196821,-66.68683970645003,-88.30196392868567,-42.43202653209158,-84.6567511832337,-95.52280801244929,-126.0847230987091,-47.48372041129093,-45.899367376271414,-2.6620389507824256,-0.1276430935456098,-0.07512660477005448,CML_448
254,-55.174348098774914,-65.90016553158677,-82.56530202764823,-37.27331126501541,-92.12822454129595,-89.66928457811585,-132.28849611363066,-46.97796594205946,-49.67224409831526,-7.088467426743582,-2.8801083633103977,1.4790538403424545,CML_451
255,-70.77853184982831,-63.36738035612504,-92.54356511829782,-33.16821571558376,-87.96102044056823,-80.38404465079194,-114.89561445199664,-41.873638894813816,-39.47712231686683,-3.483800072614099,3.367979260640247,-3.8825678924920153,CML_465
256,-62.277682342602915,-67.35203445592622,-93.0653806664368,-37.1151256735514,-79.68434600717698,-85.55175084264916,-124.51904037224712,-48.134822968897375,-44.22522130999889,-10.80935548380242,-1.0702742222328123,-2.4904333828063936,CML_488
257,-67.58060506218482,-65.45805124389999,-90.15408928402806,-37.2689223223812,-82.05827364353836,-85.35540573578079,-120.68211758140053,-40.96583294278248,-49.106973509318465,-1.6444409618594236,9.882505331541726,8.19085414805363,CML_491
258,-61.16275656115453,-57.75750150770423,-83.15037531243324,-36.42748486694972,-79.92441554546525,-85.2907461379065,-118.04785029675938,-44.16365844647163,-40.94745550131439,-5.867328645251162,3.298593938826652,4.709294261362524,CML_496
259,-70.9915386055041,-69.59179047115533,-92.0188939992677,-37.66794000085667,-83.03403400739394,-94.76833628214155,-123.64595946455131,-44.309892226915544,-54.41285094335469,2.7868726542449718,-0.9585826783106706,-8.681258808533745,CML_504
260,-54.87144481742096,-63.963055780546206,-77.12197840074455,-33.266870894738496,-63.525053650142496,-75.41367227423582,-94.64491127169181,-33.95370031404213,-34.31227555446759,-7.480894385226674,-3.9178504307434885,-3.9682885015188987,CML_505
261,-72.71861989953042,-57.03510040157313,-62.182173938329164,-28.215698615992505,-63.25311305755344,-53.36758872486753,-54.5460909999591,-22.97427207823919,-36.663183784475784,-3.7849547175428184,-7.343324893273615,5.176807720991205,CML_509
262,-59.0159079941624,-66.02691366450577,-85.67308692533197,-34.143677429454186,-85.13239345586112,-86.6639136239357,-125.99099776897187,-44.53031649348566,-51.178107283859,-7.51516245043794,1.4406158304069527,-2.030272280418551,CML_511
263,-62.188355677354025,-62.73000218801984,-94.69836113730415,-38.9168534737038,-85.97056701703092,-89.67672391850496,-125.5920057899004,-38.63139527611447,-42.799948919154616,2.213827571468637,2.9607373308456517,3.250601757558527,CML_52
264,-53.74648562137363,-57.223628480092835,-71.7520735928837,-16.85724993658184,-70.90209874655876,-75.40912370978434,-87.7263060289985,-36.20575064633575,-29.31742263325237,-5.261335775699116,7.228504359540562,-6.674453559668159,CML_91
265,-63.076868474201746,-40.946056320369934,-76.57985377279878,49.76656344839965,6.04599864346113,-24.065752552523993,85.1446564589026,-12.01070172234142,15.839015401028945,-35.98220145195161,28.508760086422324,-4.776548209444334,CMV3
266,-66.54014528987044,-39.23978876511765,-65.25987679276838,-1.7251178064934702,-1.8755845554974084,11.549478699525007,50.23377351490163,-5.7684881251526425,7.434896645422356,-17.041503780971333,19.863797509803234,4.110958370893193,CO106
267,-68.53301551357592,-22.333829056987515,-60.20112322830199,6.23126340893862,8.036018589002804,14.007816576545505,46.39754436655283,6.783806977607428,11.656055484914583,-26.939891049168857,22.23373352720761,-15.617754123756082,CO117
268,-55.73112921085828,-52.92765438912931,-62.516985752124796,-11.980660784965725,-2.765435870288251,8.61195371394902,32.17574922740766,1.6951676055104539,3.9685929929230253,-22.56455760788169,5.242816434348397,-6.708385607282634,CO125
269,4.785403086647605,-23.195738269346837,-31.036899521267525,-34.41214429531061,11.607606751481924,4.271781153902177,29.752288156545784,-17.229420498319577,-1.1472648952579254,-28.6978773075257,5.847072532943808,0.9448361269294681,CO158
270,-72.13268914694534,-53.77941853616304,-75.44843676528026,-13.6600995670249,4.152335331771505,10.127809634250614,91.68729013216651,6.584702829317718,-9.206679829618814,-3.538911169656712,18.833815860407952,-34.16498016297917,CO192
271,-77.28173189144665,-40.63804758694879,-56.90035540039041,-9.82587308068629,22.983166693467812,-1.5843622751215973,55.910142684379466,2.7888075325438124,-6.387677393788558,-11.182544852019447,13.630404961441263,-4.696722135341047,CO216
272,-69.28046455799917,-45.8030020057213,-70.27890959686347,2.0745544171369477,-8.796495200851854,14.43777225961242,54.89116503093207,6.179384081994911,4.643749517874126,-18.863999568708287,15.26123380503926,-1.5431199393498665,CO236
273,-74.8943795024213,-51.85774157837543,-36.40550149844668,3.6627696825511746,-26.34604969244759,10.329180498534026,53.60200006462054,0.21199591996212055,10.233973550083983,-10.607497365418064,-6.453855249343877,-21.383921674305466,CO237
274,-65.11376709018059,-58.18763503473282,-78.7292170425205,-5.803825090044084,-18.05807999549706,7.835819732524855,82.74872778218413,12.372149657325359,-12.293861377250956,-64.30038614326878,-13.572700929277575,-30.841930754374033,CO245
275,-82.240957666295,-71.95043074714965,-91.98219677815081,-20.16174275171614,-50.70170566606207,-40.37688449333542,106.24584430684322,14.516088808149563,-89.02888027948366,44.7830845412794,30.536733664167926,-50.19875701136215,CO255
276,63.150912580641545,7.8667274378599155,-12.632079922397951,42.60637542433547,-0.5296012232592575,120.28141081267079,-61.12810869374631,76.79520270503947,-28.897355014103034,-20.127458606595823,3.6751807097302347,1.0720045044532234,CO256
277,113.25774330786363,-19.950042364054244,-3.764677320529451,44.78153932141289,7.907572676345675,145.2201396667801,-58.32569738313539,13.865905112648846,-57.76183061021071,29.18440884606634,-5.88463421209566,6.335924665956043,CO257
278,115.36983115630163,-7.719285904689238,-12.448796954688559,26.735063530170745,3.0162154944700803,147.65950216709444,-63.121017807107435,9.815504254709893,-36.40724928172821,34.74476207417469,13.840854444983567,-16.662998568713174,CO258
279,-107.5962052527506,172.58808528204958,69.81527819819361,-30.331799044631406,183.00742623695493,-48.93481520984715,-38.28034642669689,-25.222531080171883,-54.990120022073484,10.943329166109375,11.87253702675203,15.969318779164675,CQ702RC
280,-97.84917355652983,-25.182864731916677,123.8025564478188,7.132960215535159,172.3733337208585,-76.74423198155907,-38.81075935119866,-14.786856049008628,-8.267434036530888,37.7362594518171,46.01174480601636,50.10257347751836,CQ806
281,-57.1862196860287,-42.077003668957786,-71.18021933147777,0.5320973659511733,3.1905587471447516,16.810505263499227,40.9687939201351,6.55774286346893,17.4342387341682,-27.96817204509748,-12.111888977567531,-9.118356521853878,CR_22_INBRED
282,242.3391138062373,-16.012429465920388,21.407937051298706,9.701373060778408,3.181117248281649,-32.838865318529095,52.44604264671125,-98.8469430964213,34.10747462663758,-9.668110547956843,-0.45222791280593644,-0.40712484166406987,CR14
283,-118.47097280323496,-57.22612970653189,201.0093237853171,21.195795926605005,-130.14010300202818,62.314216537417046,40.33540880325065,-27.760914948609283,-36.850702382527494,-54.48066336301037,25.084794120883345,-6.423395083770544,CR1HT
284,194.6931022643539,1.3137053908784044,26.499281966541115,-93.49003315598917,-10.290153629886028,-24.17989557862038,34.75519112199389,122.14297305609,-6.577747508201971,-38.2437400263125,27.477223890283568,-12.111694388366631,CS405
285,285.9075723156078,2.4020248000645013,43.795957326509374,-44.916483943559356,2.8208385900562947,-57.52596403243632,32.17979601533804,-52.88283128609943,15.758836497920365,-1.6750037947217138,-4.00378408736349,-5.211231580085157,CS608
286,-42.085011599769516,-32.68569443260771,-56.9741944198275,-14.381299873846437,3.938772359596135,11.058029439047484,33.55004493254169,-6.837759702060615,39.603874547085354,-28.4577705964497,5.049987177143965,-0.5469215101162511,CSJ3
287,-92.59595978805675,227.06892547937792,-8.37733790957466,-27.8051923052046,14.064694828756833,-5.2688493917220764,-30.039920403219856,-16.70180483942302,28.52757665737443,45.1292884837086,23.67700045574703,5.068181660311063,DE1
288,-87.75308348656355,212.95607924755765,-0.6999262012430936,-30.534564253086337,29.928342233899645,-8.06284617519848,-32.80100301331912,-20.073818415198872,22.36144860886269,38.94583532590265,26.632054669507557,6.586198859112303,DE2
289,-86.28230424669967,-33.668171255258905,95.62465559906127,0.5662969583632645,97.54500820572329,-75.86845699460274,-49.51106090191103,21.882395613253166,-4.427779576682369,51.74644225531961,8.892876392615019,29.46207472089262,DE3
290,-63.09920962813044,-27.49275679134705,79.70144097484224,6.726272058849965,71.51638390406929,-55.58114464776573,-23.105211384771117,13.171632132183152,-31.823768191021138,13.60385488685687,18.93139785367995,29.309018922012825,DE4
291,95.8557373562052,-13.555671977651809,47.97742367974731,153.58999690541708,-9.497870691711475,-106.92445822716216,-3.0392058701904943,8.104663118192947,14.700083723622347,25.592476095899006,-27.403299328547636,4.297355518260815,DE811
292,339.93556716114506,0.5935180614840692,61.807124454025704,-214.97930520078387,-17.204010461130725,4.116316102328696,50.79146937377624,-102.92929413236311,26.30961956857359,16.97851886803529,-7.225128239573174,-3.241290438967667,DJ7
293,-88.19878588712547,385.1167336486146,-30.70609930725203,-19.864324253518287,-44.92262287315156,12.482093832653154,8.061286440653932,-17.499749500350966,-20.307347126558017,-20.365575069768607,-5.664738757441531,-10.830966413707378,DK29MIBZ2
294,205.85155719068175,-2.09681138362225,38.805870697591715,-75.24879495322703,7.937782468205807,-33.335201010041466,20.249579957073443,-15.805566090125204,38.27601172670816,-8.57412857436957,41.283167728849676,-10.735776109428985,DK2FACC
295,207.01130853511066,1.531131408481975,38.91570801017808,-67.31355532127348,6.321994154957764,-39.88778855521112,22.412587030886737,-14.32038498900867,38.833930569446295,-10.885649304342781,41.96317913024869,-10.913753107215504,DK2FADB
296,-79.96645408340662,-27.05451253453751,29.191973296376613,-17.33031850067869,86.25518092557915,-9.946634296979305,-6.320794382217749,9.474631987867959,24.617996465312576,47.371483235476944,-21.565170028269876,-35.55410406196311,DK2MA22
297,-91.41894255031265,-24.408352616176767,35.05472594100836,-26.73353044031247,120.41819208108096,-8.557576194751922,-1.1620258432092858,-0.7722961034132984,-13.17886848171745,28.69516871423941,-34.67811759192083,-27.820989523441927,DK2MCDB
298,-88.25872799050136,186.21208804955032,-11.458424299955938,4.230361418864695,-62.67097360651576,38.49609599100093,41.237087184703455,-16.994078427718787,-20.377417701892465,-41.0615477607031,5.671304960845298,-27.22225483747697,DK3IBZ2
299,-95.32025072013228,308.37467920732576,-6.398371655349292,-38.82954145512436,28.452136675920098,3.3685238287634816,-21.044728914572477,-23.801091790173018,-7.230064658968182,2.012714874291287,51.315638265668596,17.874124228547604,DK3IIH6
300,-88.4782546006836,387.2583069508238,-44.96283151809466,-26.355988025334643,-50.53734016340551,22.53026387210921,14.75768380148899,-13.448345496868365,-19.940767035528648,-17.30358885836151,-9.82758436928744,-0.1902507987551352,DK3IJI1
301,99.63151082079557,-10.263417541434192,6.1278910019969715,78.3508420053177,25.46848597586811,-56.70542714213297,-10.027361527342585,64.18399502600533,30.21568264384832,-24.705649729671713,60.88077570408097,-9.819068884062423,DK4676A
302,244.46759519575488,-5.148210409337963,41.991037506582614,-123.81033052529531,2.4528133243232815,-17.50011148470929,14.461723694458739,26.08036176297449,-1.8834959730939547,-4.187964099862663,4.739956747962562,0.3057837808805832,DK6F545
303,188.4013599477428,-7.449858425782376,23.322076957235645,3.6930399551793376,4.444203815725171,-17.67047989082091,-28.296339074456032,119.63899406419081,-31.829694720593086,-34.92132912078616,23.707849484185374,4.869465190942072,DK6F629
304,-104.13576853381855,-41.33881239291075,91.71339480526981,-3.920528206497592,30.98709262284347,-25.870747344423354,13.672816778361023,16.117026381042454,5.811954798019222,66.94887003057374,-84.44917267658353,-23.909761567944756,DK6M502
305,-98.08582123030997,-40.32646336703961,81.13043326010822,-9.412264862170307,46.26819876290347,-27.892787789544187,13.945672422039939,15.777415769868954,3.5761805177617045,71.98364604226312,-81.0189044422047,-30.34193670599386,DK6M502A
306,287.2359240456048,-1.5683689118713968,39.15061204913201,-12.994623297296348,-6.004796573456539,-35.61014892641993,51.26821289951305,-111.70499127540124,20.116279082066217,19.95645796512472,-4.966311680585938,-3.1226127320502517,DK78002A
307,276.53883618118505,-1.7111913730801558,34.38424067301528,29.71051770337756,-3.608503338399439,-45.942008325760625,52.669352581154854,-107.6230654376997,24.679936492654097,21.878847176764257,-3.124507261672739,-3.8697234932368354,DK78004
308,283.7407752680133,2.3615138884778455,40.27663045879497,35.631604591597956,-2.7767839744141094,-64.71419444525982,46.9881983179365,-102.26767752775964,29.54770580396927,7.602932353996362,-0.19560329964257311,-4.55083344666307,DK78010
309,-148.83313721133086,-54.17344245058078,166.58467280192463,-37.5755027337444,191.97754263747024,-43.25323371040063,12.598988440053127,-36.41682437132061,-120.37429425939709,-17.686043976085884,-123.87713423579171,-68.4617294635785,DK78371A
310,-147.03194441046935,-49.247558829080354,202.7765902125324,-20.874587364702727,146.0853058589373,-21.080843688108907,-3.205115854591231,-52.49787082130787,-78.03500021972434,-8.454021914497254,-45.159428572053756,-10.676197430328946,DK78551S
311,-102.52417095779575,417.2859962405402,1.2047931835458139,-21.43759885487057,-79.435289323175,37.12457495065746,7.053755735574006,-34.44632878514732,-45.36365827467472,-33.29356457768764,15.365953798294811,-11.463978965617368,DK83IBI3
312,112.88973988920183,-8.17765366395045,97.79436742114633,65.50588686128468,4.2580571720516724,-120.1552755277834,-32.1466218165003,254.0026645240396,-9.724339248099263,-22.68255381231361,16.8906774915997,-10.700934236064587,DK84BRQ4
313,137.01725409190493,3.510932069607193,78.41210796536822,112.84279644668565,-4.828238258515226,-119.57677611740176,-26.662566746447332,261.86192414850393,-23.5137580379479,-58.16909834055328,28.310356187041847,2.6118295583750366,DK84QAB1
314,230.50548212855057,-9.07733324872902,40.009754814988845,-145.21492057287372,-14.327892533056996,9.363735648827584,16.284334783822494,-11.462197927998208,12.295649034567257,-5.6476356201678595,3.3904871064608324,1.0337793789987508,DK87916W
315,302.01450909815344,1.7155207566267692,49.671801540452556,-84.85712544916106,-8.8907023318255,-0.9569330432929704,21.206716096764428,-69.922851072376,8.404049419030876,9.25060084908246,-10.796897860550525,-0.1675061044783888,DK8F196
316,-78.73378120926822,-28.144122634794954,-1.088334823641738,-23.21910017322288,38.85881493994647,-23.965911665971234,-22.751533535763325,13.466645890129243,37.75734416310965,42.73001779684947,11.336682200779665,-29.13538382249754,DK8M116
317,-106.59722295117338,-52.47076546866774,114.2924804006079,11.419197751962285,-82.7930536893978,16.078412054612556,0.32545478449452636,-8.069790718525049,15.752840138928683,20.216329008649673,-32.069192073275275,-10.814969235982902,DK8M129
318,-109.44782439534038,295.4473965276795,63.44731165765029,-11.561313120832356,-94.32440355251647,41.44672426669284,28.41064481947156,-37.289168137010336,-33.72626410698642,-33.46794543596005,42.575791945034545,-20.181084984776216,DK91IFC2
319,132.88903973971037,1.5713160786508065,-10.911835781024882,228.7304583749247,31.233177462248026,-76.72783709676918,35.092854037825184,-89.49824629365807,12.084025977179172,-3.8530171652089824,4.503769847379064,6.134548873711736,DKAQA3
320,143.79515397363838,-22.784033104566525,-1.192670912243732,-112.75459237530187,-29.18566541647329,-25.435129109747546,13.339784626664203,-64.67689681878466,18.376864584295085,-3.274158564854708,-4.4010262380185905,-1.3277845419044285,DKF118
321,179.34862106584242,-6.425044965085052,30.204854172660177,-78.39799749680348,-2.0378457362937086,-36.644191643783735,-18.82706448580484,202.10033727935354,-26.11218424203435,-53.91217657845961,21.471676973910853,5.416424322779451,DKF274
322,137.18478270957158,-6.383423897553916,-4.317023242340609,143.78951210983482,18.052500375481355,-21.942394689656197,-1.6020276709047596,-44.109210342584,-1.404035564939946,16.502646545421815,16.367400528629496,-11.439428249588948,DKFBHJ
323,140.51681109225012,-0.3431066138425227,1.0656480375421287,182.55446840445973,27.874067327739414,-50.517723338495195,14.33456979116854,-77.12339452620805,16.38656866941527,5.097642953748318,0.6832442079683335,6.707132736329962,DKFBLA
324,289.8087336627199,1.920046854394287,48.131442781176816,-104.65648353415105,-1.1990855755770413,-19.832008122549123,46.40209234988796,-95.58522374162554,28.430724990558925,3.204081393680475,-1.3867968412586849,6.211447605401274,DKFBLL
325,70.51691692776055,-18.53622760823089,-25.233233099669672,143.6182797028784,-9.218431061669719,-65.25039791371539,-8.184060108310893,-53.57878484176151,10.991991403020005,7.0836785505779885,-12.154111814303505,-3.5438621263043792,DKHB8229
326,-16.07996210164298,-0.5353026194860729,33.5034520561787,75.27291281865416,-28.93153247842727,-57.1014486961717,-10.197468524026123,30.29246522122762,86.18598684462458,93.24267298240956,-94.67944456915862,-1.514695824934432,DKHBA1
327,-106.73048384215383,331.78529159140487,-14.817002816082844,-33.74094540865052,9.641254773813106,0.5163226319336103,9.902214796303198,-36.220433601782624,-62.476786928231654,-28.29914947787808,-42.261555570875835,-13.790818080160733,DKIB014
328,-104.19114283004757,328.6291297484143,-40.70037887965904,-20.639727296282373,-1.3714404564993075,-7.713354693305028,18.274317406036943,-29.083112726487318,-59.1885184277056,-46.32024894535681,0.6270492822377783,3.6657157507549285,DKIB02
329,6.319072824276146,262.9013744729465,11.13903183087692,9.557013402314304,-29.816735391185276,-30.427283526731966,-5.952149980181905,96.15815198052492,-28.580790341423107,-24.438785949738598,3.233473383894177,-10.74580041125556,DKIBB14
330,-90.18051505729011,483.59443988158074,-44.22761617214435,-27.580963411622157,-72.3849849120975,15.398187275984819,12.5957035165868,-25.8083761000953,-46.24435983663898,-20.23335033897238,-0.14264449703274568,-20.986146820773527,DKIBB15
331,-103.86240107604802,401.5161690608973,22.53325998134445,-15.9494025347486,-93.28817567356842,46.408923737887534,7.676276393747029,-36.309707368783485,-50.061310717098785,-35.4925818596786,20.505817380696264,-13.84569769481949,DKIBC2
332,-93.53097241762019,288.484220144493,4.915470783276053,-24.32621287772486,7.9813142506831625,-8.377771574093046,12.795105143269076,-8.062531453007875,-35.18494903122561,7.84555280118542,-51.63924111966418,-24.84261928261842,DKLIBC_4
333,-156.96785578430513,-65.45268382351996,305.6412071989652,8.999807209852904,-100.14482992459155,58.12048273955107,33.7898026326247,-31.426280141434045,-57.521430139730086,-50.27717064476856,-6.6482950349967265,-7.428680672501312,DKMBNA
334,-81.77265168990232,-34.21325469774581,4.175911638858059,-14.536616737061193,145.26432418005632,-12.695703614729291,2.2055076760173855,-13.960307233956357,-44.29834264739403,-15.731288257888023,-37.30590181012544,-30.014895085947977,DKMBPM
335,-145.68634408050443,-24.64329088325446,106.99811830923072,-66.61255925019557,362.87789543739234,-62.72947365877627,-22.98023743529125,-46.09027533359164,-127.05133587724868,-5.851764066317049,-71.87843593268722,-50.596408422215355,DKMBST
336,-120.61525320754343,-23.179488305293482,73.77246165178494,-50.37250850277454,273.67629785490095,-41.93862435586792,-28.71871013563402,-41.96258159272079,-76.30992879759299,-1.9058520857744226,-33.5813160923164,-25.17363382895027,DKMBUB
337,-95.4863067549927,216.30499617034212,21.48820399702761,15.99831626617122,-25.71561989133692,-20.770554445739766,-1.7822464084108813,-7.133773002231194,4.515479029880364,47.34276536599423,-80.79532303759231,-16.933563528280303,DKMBWZ
338,-98.05369413432952,233.4761734846439,11.91069427709534,5.787862727902884,-19.095387221306527,-19.174319442153443,3.7942177999049913,-11.835093704387065,-15.948897908539925,31.209282011426573,-85.82049865376963,-18.534143805270915,DKMBZA
339,-136.11843496615302,-54.38995060311309,158.69725215930475,-14.038884117492676,62.988618431773745,-52.631066643736666,32.74269202345521,13.261928577135103,-20.167765039883918,72.84764920679771,-143.24348634947015,-60.52070048681576,DKMDF-13D
340,-128.71836177566524,-13.631713989713354,86.43060027369187,-39.99148839008334,248.1508629682578,-51.05492521413109,-20.575010846661424,-31.740170625829975,-55.703101912881515,8.37499271960095,-31.999475535783727,-27.06115506394628,DKMM402A
341,-147.07778879871012,-30.62013942636825,134.06676135055915,-54.004003812400015,275.7803617146976,-63.2311315866585,-24.32565139431896,-31.597877595475374,-82.43930272455383,19.97834509263456,-51.137440222510605,-27.37739869994271,DKMM501D
342,295.0845019866464,0.5439033171372166,36.52577954944192,-19.424292515788146,-3.9244369339181326,-40.021140389988155,48.39135372756889,-115.68804615369149,24.39906614803382,5.122367188156401,-10.881398971585984,-0.24416185358927484,DKNL001
343,315.17540479071727,-0.08845104477308212,49.61911207096962,-156.5342082478821,-7.466244100376496,7.182495135979562,42.52099394863586,-111.16913355312947,18.388287130128045,15.728234210504905,-9.640649175551298,-2.018089150881658,DKPB80
344,306.6844155260497,6.034279946529078,52.72350006624597,-103.61569050103482,-3.1212520789490754,-61.844614174638465,54.92240236943048,-33.559356378361734,19.774165804157327,-5.516814984523541,10.354251126545565,-3.6663009470676426,DKWDAD1
345,-62.57915003589794,-47.12255167118448,-78.00491990901665,-13.249720029496917,-32.72322759634753,-21.13336206997659,-36.20907745137487,-14.929494756955627,0.8446780389666914,5.094298524256795,7.907996121428349,9.017045300003423,E2558W
346,-106.54791655090054,-68.03079345298858,158.72653797066667,18.95255039438288,-58.024008432942395,56.01139917508726,-14.1711503401283,-50.01194962428128,-15.34865189904411,-31.274229488875946,10.367866704827607,-23.506624353785508,E8501
347,-55.68998490189559,-49.34815186019517,-71.44226693500133,0.6379453802592417,-0.0259254332947899,2.206519108531652,7.329827973745252,-16.337055302418825,20.816573619822435,-56.45166178068831,-0.2772765008754641,6.3492880786563894,EAST_028
348,-54.04437576832727,-49.43499445042069,-59.540974812514406,-10.00423304163351,-22.701278696126675,-9.734771482637848,-3.167691273966049,-10.808865559255961,-6.262926884073057,-11.582618744298308,-2.3561366947196953,-3.0362672349911866,Eng-Li_Chih
